cons_id,party_id,party_list_vote,party_list_vote_percent
KKN_9,703,21,0.02403
KPT_1,703,28,0.02641
KPT_2,703,30,0.02839
KPT_3,703,29,0.03065
KPT_4,703,15,0.01536
KRI_1,703,16,0.01513
KRI_2,703,36,0.03342
KRI_3,703,26,0.02298
KRI_4,703,21,0.02866
KRI_5,703,11,0.01286
KSN_1,703,43,0.04547
KSN_2,703,27,0.02974
KSN_3,703,50,0.05841
KSN_4,703,54,0.05682
KSN_5,703,61,0.06284
KSN_6,703,225,0.23727
LEI_1,703,19,0.01969
LEI_2,703,22,0.02357
LEI_3,703,27,0.02734
LEI_4,703,35,0.0374
LPG_1,703,18,0.01493
LPG_2,703,37,0.03094
LPG_3,703,30,0.02483
LPG_4,703,31,0.02538
LPN_1,703,29,0.01984
LPN_2,703,42,0.02971
LRI_1,703,19,0.02026
LRI_2,703,18,0.01885
LRI_3,703,12,0.0123
LRI_4,703,22,0.0245
LRI_5,703,13,0.01441
MDH_1,703,23,0.02165
MDH_2,703,54,0.05246
MKM_1,703,28,0.02917
MKM_2,703,33,0.03665
MKM_3,703,31,0.03368
MKM_4,703,30,0.0338
MKM_5,703,30,0.03125
MKM_6,703,26,0.02659
MSN_1,703,24,0.03374
MSN_2,703,37,0.04818
NAN_1,703,42,0.03752
NAN_2,703,29,0.02816
NAN_3,703,29,0.03097
NBI_1,703,10,0.00934
NBI_2,703,9,0.00943
NBI_3,703,8,0.00755
NBI_4,703,11,0.01142
NBI_5,703,21,0.02061
NBI_6,703,13,0.01213
NBI_7,703,21,0.01675
NBI_8,703,11,0.01066
NBP_1,703,22,0.02293
NBP_2,703,14,0.01574
NBP_3,703,27,0.03095
NKI_1,703,21,0.02163
NKI_2,703,16,0.01842
NKI_3,703,18,0.02169
NMA_1,703,8,0.00795
NMA_10,703,24,0.02092
NMA_11,703,14,0.01366
NMA_12,703,16,0.01532
NMA_13,703,22,0.02335
NMA_14,703,27,0.02799
NMA_15,703,23,0.02161
NMA_16,703,26,0.02661
NMA_2,703,23,0.02147
NMA_3,703,18,0.01707
NMA_4,703,28,0.02701
NMA_5,703,36,0.03525
NMA_6,703,27,0.02935
NMA_7,703,26,0.02845
NMA_8,703,35,0.03569
NMA_9,703,35,0.03493
NPM_1,703,44,0.04387
NPM_2,703,20,0.02002
NPM_3,703,20,0.02042
NPM_4,703,24,0.02403
NPT_1,703,20,0.01872
NPT_2,703,12,0.01202
NPT_3,703,21,0.02159
NPT_4,703,26,0.02426
NPT_5,703,21,0.01934
NPT_6,703,20,0.0205
NSN_1,703,27,0.02552
NSN_2,703,27,0.02518
NSN_3,703,26,0.02384
NSN_4,703,24,0.02292
NSN_5,703,14,0.01335
NSN_6,703,33,0.03391
NST_1,703,13,0.01431
NST_10,703,34,0.03543
NST_2,703,38,0.03852
NST_3,703,28,0.02964
NST_4,703,20,0.02131
NST_5,703,83,0.08744
NST_6,703,19,0.49699
NST_7,703,30,0.03322
NST_8,703,22,0.02444
NST_9,703,38,0.04204
NWT_1,703,20,0.02024
NWT_2,703,31,0.03799
NWT_3,703,14,0.01741
NWT_4,703,20,0.02337
NWT_5,703,30,0.03131
NYK_1,703,17,0.02009
NYK_2,703,51,0.05732
PBI_1,703,28,0.02672
PBI_2,703,18,0.01584
PBI_3,703,12,0.0109
PCT_1,703,27,0.02472
PCT_2,703,85,0.08448
PCT_3,703,30,0.02837
PKN_1,703,79,0.06901
PKN_2,703,70,0.0634
PKN_3,703,40,0.03866
PKT_1,703,6,0.00788
PKT_2,703,14,0.01865
PKT_3,703,23,0.02744
PLG_1,703,52,0.04565
PLG_2,703,35,0.02861
PLG_3,703,79,0.06791
PLK_1,703,18,0.01717
PLK_2,703,24,0.02124
PLK_3,703,25,0.02488
PLK_4,703,24,0.03393
PLK_5,703,26,0.02633
PNA_1,703,34,0.0439
PNA_2,703,30,0.03569
PNB_1,703,19,0.01966
PNB_2,703,26,0.02615
PNB_3,703,100,0.10282
PNB_4,703,21,0.02426
PNB_5,703,24,0.02639
PNB_6,703,34,0.03627
PRE_1,703,13,0.01276
PRE_2,703,17,0.02575
PRE_3,703,16,0.01796
PRI_1,703,22,0.02133
PRI_2,703,23,0.02199
PRI_3,703,4,0.00394
PTE_1,703,16,0.01468
PTE_2,703,10,0.00922
PTE_3,703,15,0.01503
PTE_4,703,7,0.00659
PTE_5,703,22,0.01902
PTE_6,703,10,0.00885
PTE_7,703,46,0.04083
PTN_1,703,18,0.02392
PTN_2,703,14,0.01659
PTN_3,703,39,0.05615
PTN_4,703,24,0.02861
PTN_5,703,7,0.02114
PYO_1,703,21,0.02065
PYO_2,703,26,0.02621
PYO_3,703,24,0.02324
RBR_1,703,18,0.01643
RBR_2,703,35,0.03318
RBR_3,703,33,0.02767
RBR_4,703,42,0.03612
RBR_5,703,25,0.02178
RET_1,703,24,0.02463
RET_2,703,75,0.07783
RET_3,703,29,0.03214
RET_4,703,27,0.03091
RET_5,703,38,0.043
RET_6,703,21,0.02377
RET_7,703,23,0.02492
RET_8,703,23,0.02463
RNG_1,703,23,0.02171
RYG_1,703,21,0.02271
RYG_2,703,26,0.03086
RYG_3,703,36,0.03769
RYG_4,703,41,0.04465
RYG_5,703,14,0.01547
SBR_1,703,31,0.0237
SKA_1,703,53,0.05182
SKA_2,703,18,0.02082
SKA_3,703,55,0.05104
SKA_4,703,87,0.0846
SKA_5,703,65,0.06299
SKA_6,703,66,0.07122
SKA_7,703,76,0.07648
SKA_8,703,71,0.07288
SKA_9,703,42,0.03917
SKM_1,703,37,0.03063
SKN_1,703,14,0.01193
SKN_2,703,13,0.01152
SKN_3,703,26,0.02278
SKW_1,703,24,0.02227
SKW_2,703,21,0.02039
SKW_3,703,20,0.01818
SNI_1,703,33,0.03727
SNI_2,703,34,0.04011
SNI_3,703,27,0.02916
SNI_4,703,105,0.11726
SNI_5,703,50,0.05758
SNI_6,703,65,0.06719
SNI_7,703,65,0.07152
SNK_1,703,21,0.02182
SNK_2,703,43,0.04731
SNK_3,703,23,0.02493
SNK_4,703,32,0.03622
SNK_5,703,16,0.01957
SNK_6,703,45,0.05381
SNK_7,703,72,0.08691
SPB_1,703,9,0.00884
SPB_2,703,15,0.01537
SPB_3,703,16,0.01528
SPB_4,703,28,0.02577
SPB_5,703,19,0.01664
SPK_1,703,9,0.00898
SPK_2,703,8,0.00805
SPK_3,703,9,0.00847
SPK_4,703,9,0.00884
SPK_5,703,15,0.0125
SPK_6,703,9,0.00878
SPK_7,703,13,0.01142
SPK_8,703,21,0.01854
SRI_1,703,25,0.02411
SRI_2,703,44,0.04009
SRI_3,703,17,0.01643
SRI_4,703,21,0.02024
SRN_1,703,20,0.01993
SRN_2,703,23,0.02271
SRN_3,703,31,0.03269
SRN_4,703,35,0.03754
SRN_5,703,20,0.02254
SRN_6,703,22,0.02466
SRN_7,703,30,0.03101
SRN_8,703,36,0.03946
SSK_1,703,24,0.02386
SSK_2,703,44,0.05005
SSK_3,703,25,0.02782
SSK_4,703,26,0.03002
SSK_5,703,18,0.02049
SSK_6,703,19,0.02122
SSK_7,703,17,0.01951
SSK_8,703,20,0.02052
SSK_9,703,24,0.02433
STI_1,703,20,0.02243
STI_2,703,55,0.06519
STI_3,703,21,0.02291
STI_4,703,29,0.03232
STN_1,703,44,0.04964
STN_2,703,41,0.03887
TAK_1,703,44,0.03939
TAK_2,703,21,0.02218
TAK_3,703,32,0.03239
TRG_1,703,22,0.02155
TRG_2,703,48,0.0458
TRG_3,703,46,0.04811
TRG_4,703,27,0.02647
TRT_1,703,36,0.02776
UBN_1,703,18,0.01727
UBN_10,703,31,0.03058
UBN_11,703,23,0.02459
UBN_2,703,134,0.13419
UBN_3,703,49,0.04725
UBN_4,703,20,0.01828
UBN_5,703,37,0.03963
UBN_6,703,20,0.02254
UBN_7,703,33,0.03589
UBN_8,703,38,0.03925
UBN_9,703,27,0.03119
UDN_1,703,15,0.01656
UDN_10,703,37,0.04457
UDN_2,703,23,0.02414
UDN_3,703,25,0.03013
UDN_4,703,16,0.01989
UDN_5,703,18,0.02454
UDN_6,703,26,0.03073
UDN_7,703,18,0.02143
UDN_8,703,20,0.02429
UDN_9,703,36,0.04197
UTI_1,703,32,0.03472
UTI_2,703,31,0.03306
UTT_1,703,13,0.01438
UTT_2,703,21,0.02336
UTT_3,703,17,0.01838
YLA_1,703,41,0.04132
YLA_2,703,35,0.03489
YLA_3,703,32,0.03267
YST_1,703,29,0.02625
YST_2,703,25,0.0254
YST_3,703,17,0.01626
ACR_1,705,33576,31.80328
ACR_2,705,36248,32.41394
ATG_1,705,26909,29.91778
ATG_2,705,32038,34.23895
AYA_1,705,23913,21.67662
AYA_2,705,30469,28.49035
AYA_3,705,28872,26.75861
AYA_4,705,32381,28.41535
AYA_5,705,37551,35.01912
BKK_1,705,13857,14.67794
BKK_10,705,19661,18.88719
BKK_11,705,21929,21.37059
BKK_12,705,20565,19.32619
BKK_13,705,18009,17.94047
BKK_14,705,17570,17.2473
BKK_15,705,19221,20.03544
BKK_16,705,20069,19.71705
BKK_17,705,18276,21.29325
BKK_18,705,16318,19.57768
BKK_19,705,19214,18.98091
BKK_2,705,13427,13.84341
BKK_20,705,21619,23.95139
BKK_21,705,16292,16.4267
BKK_22,705,13865,14.28424
BKK_23,705,16511,15.58097
BKK_24,705,16946,16.43934
BKK_25,705,17558,18.89135
BKK_26,705,18022,17.78879
BKK_27,705,19089,18.87309
BKK_28,705,21591,20.46734
BKK_29,705,22360,20.57265
BKK_3,705,12175,13.81984
BKK_30,705,20319,19.39909
BKK_31,705,20199,18.25783
BKK_32,705,18566,18.27092
BKK_33,705,17975,16.45279
BKK_4,705,13459,15.08079
BKK_5,705,16954,17.08384
BKK_6,705,18249,16.87941
BKK_7,705,18456,18.52157
BKK_8,705,19668,18.17275
BKK_9,705,20313,18.8441
BKN_1,705,35797,47.29923
BKN_2,705,34191,44.72861
BKN_3,705,36141,45.3873
BRM_1,705,17053,18.83477
BRM_10,705,19024,23.03176
BRM_2,705,16471,18.63594
BRM_3,705,19058,22.70972
BRM_4,705,27934,34.00241
BRM_5,705,24637,27.40032
BRM_6,705,24586,28.29555
BRM_7,705,30480,35.08934
BRM_8,705,26752,28.90233
BRM_9,705,32346,36.62115
CBI_1,705,20260,19.29763
CBI_10,705,24267,26.02303
CBI_2,705,15139,17.10274
CBI_3,705,20484,20.69844
CBI_4,705,17055,18.11182
CBI_5,705,26910,24.17964
CBI_6,705,20789,20.39177
CBI_7,705,21543,23.27866
CBI_8,705,26357,27.91818
CBI_9,705,17016,22.27488
CCO_1,705,29200,23.91012
CCO_2,705,34526,28.96209
CCO_3,705,42345,35.23523
CCO_4,705,26055,21.28937
CMI_1,705,28127,25.93641
CMI_10,705,35651,35.68169
CMI_2,705,37664,32.71915
CMI_3,705,41474,36.50591
CMI_4,705,32612,28.40717
CMI_5,705,37400,34.49294
CMI_6,705,29829,30.89711
CMI_7,705,31805,30.86456
CMI_8,705,44353,37.4622
CMI_9,705,39371,35.78889
CNT_1,705,24538,24.0774
CNT_2,705,29034,28.09479
CPM_1,705,34219,35.40947
CPM_2,705,45801,47.31068
CPM_3,705,37456,41.85776
CPM_4,705,32315,39.61337
CPM_5,705,38213,40.85204
CPM_6,705,39256,40.32999
CPM_7,705,37038,41.2551
CPN_1,705,5746,5.30754
CPN_2,705,7139,6.57288
CPN_3,705,6381,6.28639
CRI_1,705,35530,32.4549
CRI_2,705,45501,43.90759
CRI_3,705,37678,34.03429
CRI_4,705,48079,42.48462
CRI_5,705,49547,47.89186
CRI_6,705,27084,30.91604
CRI_7,705,42125,41.58646
CTI_1,705,17275,15.11995
CTI_2,705,21714,20.10704
CTI_3,705,23169,21.8168
KBI_1,705,7422,7.26956
KBI_2,705,7031,7.53696
KBI_3,705,8741,8.78916
KKN_1,705,24448,25.24629
KKN_10,705,47264,51.22303
KKN_11,705,45864,48.3252
KKN_2,705,34638,32.60968
KKN_3,705,38145,39.42839
KKN_4,705,38501,38.99309
KKN_5,705,40475,46.47384
KKN_6,705,37772,41.5433
KKN_7,705,44525,45.3943
KKN_8,705,44302,43.37125
KKN_9,705,41974,48.02297
KPT_1,705,23168,21.85351
KPT_2,705,24753,23.42481
KPT_3,705,25340,26.78534
KPT_4,705,29382,30.08632
KRI_1,705,25589,24.20404
KRI_2,705,29229,27.13373
KRI_3,705,36071,31.87723
KRI_4,705,30023,40.97193
KRI_5,705,24426,28.55106
KSN_1,705,42063,44.48052
KSN_2,705,48534,53.46567
KSN_3,705,31199,36.44402
KSN_4,705,41097,43.24634
KSN_5,705,50454,51.97799
KSN_6,705,42272,44.57661
LEI_1,705,41419,42.92124
LEI_2,705,39351,42.15697
LEI_3,705,34804,35.2392
LEI_4,705,41289,44.11972
LPG_1,705,38140,31.63439
LPG_2,705,44633,37.31887
LPG_3,705,38733,32.05472
LPG_4,705,44686,36.58858
LPN_1,705,50786,34.74519
LPN_2,705,49960,35.28846
LRI_1,705,25448,27.1318
LRI_2,705,24079,25.21625
LRI_3,705,31191,31.96651
LRI_4,705,28041,31.23058
LRI_5,705,31523,34.93976
MDH_1,705,42681,40.17981
MDH_2,705,41183,40.00719
MKM_1,705,38602,40.21461
MKM_2,705,39368,43.72328
MKM_3,705,43411,47.16434
MKM_4,705,44657,50.31888
MKM_5,705,47058,49.02539
MKM_6,705,50177,51.32147
MSN_1,705,14838,20.85981
MSN_2,705,17041,22.19082
NAN_1,705,41221,36.8232
NAN_2,705,45033,43.73367
NAN_3,705,32817,35.05004
NBI_1,705,19656,18.35311
NBI_2,705,19090,20.00671
NBI_3,705,19115,18.04562
NBI_4,705,20184,20.95036
NBI_5,705,19936,28.9091
NBI_6,705,22719,21.19448
NBI_7,705,22545,22.1617
NBI_8,705,25074,24.29745
NBP_1,705,40533,42.23947
NBP_2,705,37844,42.53999
NBP_3,705,39126,44.85589
NKI_1,705,36907,38.01671
NKI_2,705,23961,27.58101
NKI_3,705,37788,45.52881
NMA_1,705,13678,13.5998
NMA_10,705,39761,34.66461
NMA_11,705,49603,48.40923
NMA_12,705,37899,36.28504
NMA_13,705,38950,41.3403
NMA_14,705,23718,24.59098
NMA_15,705,48122,45.20535
NMA_16,705,44072,45.09844
NMA_2,705,18343,17.12155
NMA_3,705,20642,19.57033
NMA_4,705,35599,34.34208
NMA_5,705,39373,38.55336
NMA_6,705,37310,40.55214
NMA_7,705,43218,47.29688
NMA_8,705,31738,32.36656
NMA_9,705,36924,36.85361
NPM_1,705,50429,50.28569
NPM_2,705,45200,45.24298
NPM_3,705,45945,46.91712
NPM_4,705,39708,39.75531
NPT_1,705,21571,20.18811
NPT_2,705,16733,16.76149
NPT_3,705,28022,28.81114
NPT_4,705,34487,32.18362
NPT_5,705,24453,22.51492
NPT_6,705,18984,19.46079
NSN_1,705,21539,20.35861
NSN_2,705,33586,31.32146
NSN_3,705,36371,33.348
NSN_4,705,39828,38.03067
NSN_5,705,29010,27.66018
NSN_6,705,29534,30.35199
NST_1,705,4946,5.44612
NST_10,705,9134,9.51835
NST_2,705,5472,5.54683
NST_3,705,3906,4.13447
NST_4,705,2150,2.29077
NST_5,705,5775,6.08413
NST_6,705,8985,235.02485
NST_7,705,9401,10.41039
NST_8,705,10018,11.12938
NST_9,705,8208,9.08155
NWT_1,705,2826,2.86058
NWT_2,705,2224,2.72562
NWT_3,705,2352,2.92494
NWT_4,705,2762,3.22758
NWT_5,705,4577,4.77751
NYK_1,705,21788,25.74349
NYK_2,705,26495,29.7787
PBI_1,705,13871,13.23455
PBI_2,705,8810,7.75344
PBI_3,705,6016,5.46204
PCT_1,705,31956,29.26079
PCT_2,705,31940,31.74603
PCT_3,705,28994,27.41438
PKN_1,705,17623,15.39409
PKN_2,705,22356,20.24798
PKN_3,705,11812,11.41521
PKT_1,705,4754,6.24065
PKT_2,705,6048,8.05627
PKT_3,705,5771,6.8845
PLG_1,705,7572,6.64753
PLG_2,705,12257,10.01888
PLG_3,705,7097,6.1007
PLK_1,705,20264,19.32629
PLK_2,705,39161,34.66373
PLK_3,705,28214,28.07978
PLK_4,705,26398,37.31588
PLK_5,705,22423,22.70638
PNA_1,705,6312,8.15051
PNA_2,705,11365,13.52027
PNB_1,705,25777,26.67626
PNB_2,705,30926,31.10642
PNB_3,705,20414,20.98953
PNB_4,705,31260,36.11368
PNB_5,705,32441,35.67336
PNB_6,705,31336,33.42792
PRE_1,705,41265,40.51626
PRE_2,705,40461,61.27855
PRE_3,705,37874,42.5135
PRI_1,705,22569,21.87957
PRI_2,705,26939,25.75603
PRI_3,705,2929,2.88282
PTE_1,705,29542,27.09877
PTE_2,705,28112,25.90562
PTE_3,705,25416,25.47434
PTE_4,705,24321,22.90523
PTE_5,705,35182,30.41426
PTE_6,705,25606,22.67161
PTE_7,705,32231,28.60934
PTN_1,705,2175,2.89052
PTN_2,705,2625,3.11137
PTN_3,705,1722,2.47912
PTN_4,705,2249,2.68092
PTN_5,705,982,2.96515
PYO_1,705,30041,29.53942
PYO_2,705,44775,45.137
PYO_3,705,40668,39.38027
RBR_1,705,17577,16.04619
RBR_2,705,22202,21.04595
RBR_3,705,22795,19.11611
RBR_4,705,20838,17.91853
RBR_5,705,19345,16.85207
RET_1,705,40949,42.01751
RET_2,705,45602,87.01847
RET_3,705,41491,45.98462
RET_4,705,44001,50.3709
RET_5,705,47433,53.6706
RET_6,705,48371,54.75425
RET_7,705,49025,53.12751
RET_8,705,49965,53.5003
RNG_1,705,7199,6.7951
RYG_1,705,14419,15.59249
RYG_2,705,10851,12.88136
RYG_3,705,16086,16.84045
RYG_4,705,16754,18.24379
RYG_5,705,17340,19.1562
SBR_1,705,36812,28.1405
SKA_1,705,4425,4.32615
SKA_2,705,3645,4.21504
SKA_3,705,4544,4.21693
SKA_4,705,4239,4.12218
SKA_5,705,4170,4.04109
SKA_6,705,5606,6.04903
SKA_7,705,6632,6.67378
SKA_8,705,7913,8.12281
SKA_9,705,3818,3.5611
SKM_1,705,18971,15.70655
SKN_1,705,22082,18.81032
SKN_2,705,23821,21.10836
SKN_3,705,20505,17.96588
SKW_1,705,25079,23.27474
SKW_2,705,27716,26.90769
SKW_3,705,40590,36.90403
SNI_1,705,5064,5.71913
SNI_2,705,7424,8.75771
SNI_3,705,9257,9.99644
SNI_4,705,11867,13.25241
SNI_5,705,10441,12.02465
SNI_6,705,8969,9.27115
SNI_7,705,7499,8.25145
SNK_1,705,34055,35.38402
SNK_2,705,39128,43.0541
SNK_3,705,50610,54.84871
SNK_4,705,40716,46.09011
SNK_5,705,33464,40.92955
SNK_6,705,38691,46.26395
SNK_7,705,37951,45.80964
SPB_1,705,17727,17.40723
SPB_2,705,19050,19.51424
SPB_3,705,20695,19.76751
SPB_4,705,32374,29.79769
SPB_5,705,29176,25.55532
SPK_1,705,17278,17.24782
SPK_2,705,19986,20.11696
SPK_3,705,19063,17.94367
SPK_4,705,17478,17.16727
SPK_5,705,24356,20.3009
SPK_6,705,20769,20.25374
SPK_7,705,23955,21.05083
SPK_8,705,23591,20.82999
SRI_1,705,23063,22.24355
SRI_2,705,30862,28.1195
SRI_3,705,24131,23.32264
SRI_4,705,28059,27.04769
SRN_1,705,28268,28.17418
SRN_2,705,38998,38.50551
SRN_3,705,41245,43.49775
SRN_4,705,44011,47.20691
SRN_5,705,37755,42.55619
SRN_6,705,38073,42.68465
SRN_7,705,35628,36.82747
SRN_8,705,37835,41.47301
SSK_1,705,46727,46.46263
SSK_2,705,41471,47.17063
SSK_3,705,43618,48.54157
SSK_4,705,40782,47.08422
SSK_5,705,37355,42.53151
SSK_6,705,40197,44.90131
SSK_7,705,26239,30.11857
SSK_8,705,45764,46.95718
SSK_9,705,48024,48.67725
STI_1,705,26867,30.13414
STI_2,705,28168,33.38509
STI_3,705,37961,41.42179
STI_4,705,32836,36.59137
STN_1,705,10301,11.62025
STN_2,705,18374,17.41843
TAK_1,705,25115,22.48192
TAK_2,705,17892,18.89854
TAK_3,705,22574,22.84864
TRG_1,705,6807,6.66915
TRG_2,705,9747,9.30057
TRG_3,705,8235,8.61294
TRG_4,705,7356,7.21219
TRT_1,705,19773,15.24753
UBN_1,705,27969,26.82749
UBN_10,705,43722,43.13153
UBN_11,705,38545,41.20345
UBN_2,705,33695,33.7419
UBN_3,705,41449,39.96741
UBN_4,705,40758,37.24335
UBN_5,705,38561,41.30002
UBN_6,705,37094,41.8083
UBN_7,705,40622,44.18124
UBN_8,705,35356,36.52366
UBN_9,705,33468,38.66496
UDN_1,705,26599,29.36131
UDN_10,705,38836,46.78303
UDN_2,705,38145,40.04052
UDN_3,705,32096,38.68479
UDN_4,705,33209,41.2847
UDN_5,705,35365,48.2147
UDN_6,705,36134,42.70452
UDN_7,705,36301,43.21702
UDN_8,705,36527,44.36657
UDN_9,705,39407,45.94176
UTI_1,705,18060,19.59338
UTI_2,705,21129,22.53255
UTT_1,705,30470,33.70091
UTT_2,705,31348,34.86792
UTT_3,705,41368,44.7299
YLA_1,705,3378,3.40428
YLA_2,705,2800,2.7911
YLA_3,705,4650,4.74703
YST_1,705,42534,38.49544
YST_2,705,52600,53.43791
YST_3,705,50543,48.3517
ACR_1,706,132,0.12503
ACR_2,706,77,0.06886
ATG_1,706,135,0.15041
ATG_2,706,122,0.13338
AYA_1,706,362,0.32815
AYA_2,706,160,0.14961
AYA_3,706,199,0.18443
AYA_4,706,252,0.22114
AYA_5,706,165,0.15387
BKK_1,706,1675,1.77423
BKK_10,706,934,0.89724
BKK_11,706,846,0.82446
BKK_12,706,1546,1.45287
BKK_13,706,1747,1.74035
BKK_14,706,1642,1.61184
BKK_15,706,1098,1.14452
BKK_16,706,1306,1.2831
BKK_17,706,416,0.48468
BKK_18,706,560,0.67187
BKK_19,706,1209,1.19433
BKK_2,706,1960,2.02079
BKK_20,706,592,0.65587
BKK_21,706,1223,1.23311
BKK_22,706,1572,1.61953
BKK_23,706,1822,1.71937
BKK_24,706,1295,1.25628
BKK_25,706,1322,1.42239
BKK_26,706,941,0.92882
BKK_27,706,910,0.89971
BKK_28,706,914,0.86643
BKK_29,706,1873,1.72328
BKK_3,706,2192,2.48814
BKK_30,706,1180,1.12658
BKK_31,706,1407,1.27178
BKK_32,706,1211,1.19175
BKK_33,706,1391,1.2732
BKK_4,706,1569,1.75806
BKK_5,706,1732,1.74526
BKK_6,706,1718,1.58906
BKK_7,706,1427,1.43207
BKK_8,706,2627,2.42728
BKK_9,706,2223,2.06225
BKN_1,706,64,0.08456
BKN_2,706,35,0.04579
BKN_3,706,71,0.08916
BRM_1,706,121,0.13364
BRM_10,706,71,0.08596
BRM_2,706,72,0.08146
BRM_3,706,85,0.10129
BRM_4,706,52,0.0633
BRM_5,706,57,0.06339
BRM_6,706,63,0.07251
BRM_7,706,97,0.11167
BRM_8,706,83,0.08967
BRM_9,706,63,0.07133
CBI_1,706,456,0.43434
CBI_10,706,223,0.23914
CBI_2,706,340,0.3841
CBI_3,706,226,0.22837
CBI_4,706,211,0.22407
CBI_5,706,310,0.27855
CBI_6,706,480,0.47083
CBI_7,706,230,0.24853
CBI_8,706,221,0.23409
CBI_9,706,185,0.24218
CCO_1,706,344,0.28168
CCO_2,706,199,0.16693
CCO_3,706,121,0.10068
CCO_4,706,232,0.18957
CMI_1,706,507,0.46751
CMI_10,706,196,0.19617
CMI_2,706,276,0.23976
CMI_3,706,245,0.21565
CMI_4,706,328,0.28571
CMI_5,706,136,0.12543
CMI_6,706,96,0.09944
CMI_7,706,108,0.10481
CMI_8,706,180,0.15203
CMI_9,706,94,0.08545
CNT_1,706,446,0.43763
CNT_2,706,212,0.20514
CPM_1,706,140,0.14487
CPM_2,706,95,0.09813
CPM_3,706,83,0.09275
CPM_4,706,59,0.07233
CPM_5,706,88,0.09408
CPM_6,706,86,0.08835
CPM_7,706,92,0.10247
CPN_1,706,843,0.77867
CPN_2,706,1444,1.32949
CPN_3,706,403,0.39702
CRI_1,706,189,0.17264
CRI_2,706,139,0.13413
CRI_3,706,147,0.13278
CRI_4,706,114,0.10074
CRI_5,706,73,0.07056
CRI_6,706,103,0.11757
CRI_7,706,81,0.07996
CTI_1,706,338,0.29583
CTI_2,706,158,0.14631
CTI_3,706,136,0.12806
KBI_1,706,677,0.66309
KBI_2,706,524,0.56171
KBI_3,706,417,0.4193
KKN_1,706,317,0.32735
KKN_10,706,67,0.07261
KKN_11,706,85,0.08956
KKN_2,706,279,0.26266
KKN_3,706,167,0.17262
KKN_4,706,117,0.1185
KKN_5,706,149,0.17108
KKN_6,706,84,0.09239
KKN_7,706,95,0.09685
KKN_8,706,175,0.17132
KKN_9,706,81,0.09267
KPT_1,706,185,0.1745
KPT_2,706,157,0.14858
KPT_3,706,115,0.12156
KPT_4,706,115,0.11776
KRI_1,706,240,0.22701
KRI_2,706,245,0.22744
KRI_3,706,225,0.19884
KRI_4,706,60,0.08188
KRI_5,706,124,0.14494
KSN_1,706,91,0.09623
KSN_2,706,77,0.08482
KSN_3,706,82,0.09579
KSN_4,706,116,0.12207
KSN_5,706,77,0.07933
KSN_6,706,71,0.07487
LEI_1,706,133,0.13782
LEI_2,706,83,0.08892
LEI_3,706,109,0.11036
LEI_4,706,71,0.07587
LPG_1,706,348,0.28864
LPG_2,706,108,0.0903
LPG_3,706,254,0.21021
LPG_4,706,119,0.09744
LPN_1,706,146,0.09989
LPN_2,706,186,0.13155
LRI_1,706,185,0.19724
LRI_2,706,194,0.20316
LRI_3,706,128,0.13118
LRI_4,706,92,0.10246
LRI_5,706,82,0.09089
MDH_1,706,90,0.08473
MDH_2,706,139,0.13503
MKM_1,706,233,0.24273
MKM_2,706,84,0.09329
MKM_3,706,99,0.10756
MKM_4,706,71,0.08
MKM_5,706,69,0.07188
MKM_6,706,81,0.08285
MSN_1,706,105,0.14761
MSN_2,706,152,0.19793
NAN_1,706,139,0.12417
NAN_2,706,77,0.07478
NAN_3,706,111,0.11855
NBI_1,706,1175,1.09712
NBI_2,706,866,0.90759
NBI_3,706,1071,1.01108
NBI_4,706,877,0.9103
NBI_5,706,944,1.25397
NBI_6,706,880,0.82095
NBI_7,706,829,0.72253
NBI_8,706,660,0.63956
NBP_1,706,83,0.08649
NBP_2,706,59,0.06632
NBP_3,706,58,0.06649
NKI_1,706,123,0.1267
NKI_2,706,36,0.04144
NKI_3,706,105,0.12651
NMA_1,706,14112,14.03132
NMA_10,706,425,0.37053
NMA_11,706,171,0.16688
NMA_12,706,529,0.50647
NMA_13,706,319,0.33858
NMA_14,706,377,0.39088
NMA_15,706,317,0.29779
NMA_16,706,229,0.23433
NMA_2,706,7396,6.9035
NMA_3,706,8735,8.2815
NMA_4,706,8350,8.05518
NMA_5,706,446,0.43672
NMA_6,706,223,0.24238
NMA_7,706,129,0.14117
NMA_8,706,289,0.29472
NMA_9,706,266,0.26549
NPM_1,706,52,0.05185
NPM_2,706,68,0.06806
NPM_3,706,60,0.06127
NPM_4,706,68,0.06808
NPT_1,706,331,0.30978
NPT_2,706,407,0.40769
NPT_3,706,273,0.28069
NPT_4,706,303,0.28276
NPT_5,706,467,0.42999
NPT_6,706,684,0.70118
NSN_1,706,316,0.29868
NSN_2,706,169,0.15761
NSN_3,706,131,0.12011
NSN_4,706,107,0.10217
NSN_5,706,159,0.1516
NSN_6,706,1007,1.03489
NST_1,706,1372,1.51073
NST_10,706,769,0.80136
NST_2,706,1129,1.14444
NST_3,706,786,0.83197
NST_4,706,1392,1.48314
NST_5,706,1340,1.41173
NST_6,706,1323,34.60633
NST_7,706,679,0.7519
NST_8,706,758,0.84209
NST_9,706,998,1.10421
NWT_1,706,250,0.25306
NWT_2,706,193,0.23653
NWT_3,706,120,0.14923
NWT_4,706,120,0.14023
NWT_5,706,138,0.14405
NYK_1,706,170,0.20086
NYK_2,706,141,0.15848
