cons_id,party_id,party_list_vote,party_list_vote_percent
SRN_1,742,13,0.01296
SRN_1,743,668,0.66578
SRN_1,745,17,0.01694
SRN_1,747,173,0.17243
SRN_1,748,100,0.09967
SRN_1,749,96,0.09568
SRN_1,750,63,0.06279
SRN_1,751,20,0.01993
SRN_1,752,135,0.13455
SRN_1,755,22,0.02193
SRN_1,758,167,0.16645
SRN_1,761,102,0.10166
SRN_1,762,477,0.47542
SRN_1,763,10132,10.09837
SRN_1,764,86,0.08571
SRN_1,765,16,0.01595
SRN_1,767,15,0.01495
SRN_1,768,31,0.0309
SRN_1,769,230,0.22924
SRN_1,770,11,0.01096
SRN_1,771,72,0.07176
SRN_1,773,168,0.16744
SRN_1,774,15,0.01495
SRN_1,775,17,0.01694
SRN_1,776,1286,1.28173
SRN_1,777,45,0.04485
SRN_1,778,249,0.24817
SRN_1,779,171,0.17043
SRN_1,780,78,0.07774
SRN_1,781,281,0.28007
SRN_1,783,8,0.00797
SRN_1,784,140,0.13954
SRN_1,786,153,0.15249
SRN_2,701,766,0.75633
SRN_2,702,235,0.23203
SRN_2,703,23,0.02271
SRN_2,705,38998,38.50551
SRN_2,706,77,0.07603
SRN_2,707,87,0.0859
SRN_2,708,128,0.12638
SRN_2,709,6602,6.51863
SRN_2,710,18,0.01777
SRN_2,712,267,0.26363
SRN_2,714,103,0.1017
SRN_2,715,25,0.02468
SRN_2,717,14,0.01382
SRN_2,718,39,0.03851
SRN_2,719,524,0.51738
SRN_2,721,165,0.16292
SRN_2,722,11,0.01086
SRN_2,723,4,0.00395
SRN_2,724,30,0.02962
SRN_2,725,23,0.02271
SRN_2,726,31177,30.78328
SRN_2,727,226,0.22315
SRN_2,728,22,0.02172
SRN_2,729,16,0.0158
SRN_2,731,66,0.06517
SRN_2,732,89,0.08788
SRN_2,733,179,0.17674
SRN_2,734,225,0.22216
SRN_2,736,260,0.25672
SRN_2,737,11,0.01086
SRN_2,738,351,0.34657
SRN_2,739,22,0.02172
SRN_2,740,66,0.06517
SRN_2,741,24,0.0237
SRN_2,742,6,0.00592
SRN_2,743,552,0.54503
SRN_2,745,13,0.01284
SRN_2,747,290,0.28634
SRN_2,748,135,0.1333
SRN_2,749,83,0.08195
SRN_2,750,57,0.05628
SRN_2,751,16,0.0158
SRN_2,752,184,0.18168
SRN_2,755,26,0.02567
SRN_2,758,146,0.14416
SRN_2,761,120,0.11848
SRN_2,762,307,0.30312
SRN_2,763,6713,6.62823
SRN_2,764,78,0.07701
SRN_2,765,24,0.0237
SRN_2,767,22,0.02172
SRN_2,768,19,0.01876
SRN_2,769,223,0.22018
SRN_2,770,21,0.02073
SRN_2,771,118,0.11651
SRN_2,773,116,0.11454
SRN_2,774,12,0.01185
SRN_2,775,40,0.03949
SRN_2,776,137,0.13527
SRN_2,777,79,0.078
SRN_2,778,2553,2.52076
SRN_2,779,2374,2.34402
SRN_2,780,95,0.0938
SRN_2,781,192,0.18958
SRN_2,783,16,0.0158
SRN_2,784,168,0.16588
SRN_2,786,117,0.11552
SRN_3,701,604,0.63699
SRN_3,702,316,0.33326
SRN_3,703,31,0.03269
SRN_3,705,41245,43.49775
SRN_3,706,64,0.0675
SRN_3,707,85,0.08964
SRN_3,708,148,0.15608
SRN_3,709,5861,6.18112
SRN_3,710,14,0.01476
SRN_3,712,197,0.20776
SRN_3,714,125,0.13183
SRN_3,715,173,0.18245
SRN_3,717,20,0.02109
SRN_3,718,32,0.03375
SRN_3,719,448,0.47247
SRN_3,721,174,0.1835
SRN_3,722,18,0.01898
SRN_3,723,12,0.01266
SRN_3,724,38,0.04008
SRN_3,725,33,0.0348
SRN_3,726,27535,29.03893
SRN_3,727,645,0.68023
SRN_3,728,22,0.0232
SRN_3,729,28,0.02953
SRN_3,731,148,0.15608
SRN_3,732,155,0.16347
SRN_3,733,86,0.0907
SRN_3,734,76,0.08015
SRN_3,736,221,0.23307
SRN_3,737,14,0.01476
SRN_3,738,349,0.36806
SRN_3,739,17,0.01793
SRN_3,740,73,0.07699
SRN_3,741,25,0.02637
SRN_3,742,23,0.02426
SRN_3,743,597,0.62961
SRN_3,745,30,0.03164
SRN_3,747,99,0.10441
SRN_3,748,138,0.14554
SRN_3,749,67,0.07066
SRN_3,750,55,0.058
SRN_3,751,16,0.01687
SRN_3,752,257,0.27104
SRN_3,755,36,0.03797
SRN_3,758,140,0.14765
SRN_3,761,364,0.38388
SRN_3,762,585,0.61695
SRN_3,763,4400,4.64032
SRN_3,764,133,0.14026
SRN_3,765,18,0.01898
SRN_3,767,32,0.03375
SRN_3,768,37,0.03902
SRN_3,769,151,0.15925
SRN_3,770,25,0.02637
SRN_3,771,115,0.12128
SRN_3,773,104,0.10968
SRN_3,774,31,0.03269
SRN_3,775,31,0.03269
SRN_3,776,105,0.11073
SRN_3,777,89,0.09386
SRN_3,778,214,0.22569
SRN_3,779,120,0.12655
SRN_3,780,115,0.12128
SRN_3,781,2689,2.83587
SRN_3,783,15,0.01582
SRN_3,784,211,0.22252
SRN_3,786,100,0.10546
SRN_4,701,552,0.59208
SRN_4,702,319,0.34216
SRN_4,703,35,0.03754
SRN_4,705,44011,47.20691
SRN_4,706,77,0.08259
SRN_4,707,82,0.08795
SRN_4,708,132,0.14159
SRN_4,709,1905,2.04333
SRN_4,710,6,0.00644
SRN_4,712,193,0.20701
SRN_4,714,734,0.7873
SRN_4,715,32,0.03432
SRN_4,717,20,0.02145
SRN_4,718,38,0.04076
SRN_4,719,614,0.65859
SRN_4,721,167,0.17913
SRN_4,722,15,0.01609
SRN_4,723,10,0.01073
SRN_4,724,39,0.04183
SRN_4,725,37,0.03969
SRN_4,726,28030,30.06543
SRN_4,727,431,0.4623
SRN_4,728,81,0.08688
SRN_4,729,23,0.02467
SRN_4,731,53,0.05685
SRN_4,732,43,0.04612
SRN_4,733,68,0.07294
SRN_4,734,65,0.06972
SRN_4,736,267,0.28639
SRN_4,737,14,0.01502
SRN_4,738,414,0.44406
SRN_4,739,15,0.01609
SRN_4,740,65,0.06972
SRN_4,741,10,0.01073
SRN_4,742,20,0.02145
SRN_4,743,507,0.54382
SRN_4,745,29,0.03111
SRN_4,747,1167,1.25174
SRN_4,748,172,0.18449
SRN_4,749,83,0.08903
SRN_4,750,52,0.05578
SRN_4,751,19,0.02038
SRN_4,752,240,0.25743
SRN_4,755,42,0.04505
SRN_4,758,183,0.19629
SRN_4,761,492,0.52773
SRN_4,762,564,0.60496
SRN_4,763,4629,4.96514
SRN_4,764,145,0.15553
SRN_4,765,23,0.02467
SRN_4,767,37,0.03969
SRN_4,768,16,0.01716
SRN_4,769,150,0.16089
SRN_4,770,19,0.02038
SRN_4,771,131,0.14051
SRN_4,773,179,0.192
SRN_4,774,17,0.01823
SRN_4,775,27,0.02896
SRN_4,776,217,0.23276
SRN_4,777,76,0.08152
SRN_4,778,192,0.20594
SRN_4,779,432,0.46337
SRN_4,780,134,0.14373
SRN_4,781,380,0.40759
SRN_4,783,11,0.0118
SRN_4,784,270,0.28961
SRN_4,786,70,0.07508
SRN_5,701,498,0.56133
SRN_5,702,336,0.37873
SRN_5,703,20,0.02254
SRN_5,705,37755,42.55619
SRN_5,706,64,0.07214
SRN_5,707,79,0.08905
SRN_5,708,80,0.09017
SRN_5,709,1098,1.23763
SRN_5,710,12,0.01353
SRN_5,712,1541,1.73696
SRN_5,714,100,0.11272
SRN_5,715,41,0.04621
SRN_5,717,26,0.02931
SRN_5,718,49,0.05523
SRN_5,719,383,0.4317
SRN_5,721,109,0.12286
SRN_5,722,48,0.0541
SRN_5,723,8,0.00902
SRN_5,724,31,0.03494
SRN_5,725,26,0.02931
SRN_5,726,26290,29.63322
SRN_5,727,173,0.195
SRN_5,728,17,0.01916
SRN_5,729,28,0.03156
SRN_5,731,80,0.09017
SRN_5,732,33,0.0372
SRN_5,733,33,0.0372
SRN_5,734,224,0.25249
SRN_5,736,425,0.47905
SRN_5,737,11,0.0124
SRN_5,738,469,0.52864
SRN_5,739,14,0.01578
SRN_5,740,76,0.08566
SRN_5,741,24,0.02705
SRN_5,742,18,0.02029
SRN_5,743,708,0.79803
SRN_5,745,23,0.02592
SRN_5,747,184,0.2074
SRN_5,748,98,0.11046
SRN_5,749,148,0.16682
SRN_5,750,70,0.0789
SRN_5,751,12,0.01353
SRN_5,752,268,0.30208
SRN_5,755,32,0.03607
SRN_5,758,188,0.21191
SRN_5,761,476,0.53653
SRN_5,762,3265,3.6802
SRN_5,763,4104,4.62589
SRN_5,764,143,0.16118
SRN_5,765,28,0.03156
SRN_5,767,28,0.03156
SRN_5,768,16,0.01803
SRN_5,769,158,0.17809
SRN_5,770,41,0.04621
SRN_5,771,70,0.0789
SRN_5,773,101,0.11384
SRN_5,774,11,0.0124
SRN_5,775,52,0.05861
SRN_5,776,146,0.16457
SRN_5,777,83,0.09355
SRN_5,778,1678,1.89139
SRN_5,779,76,0.08566
SRN_5,780,77,0.08679
SRN_5,781,553,0.62332
SRN_5,783,10,0.01127
SRN_5,784,323,0.36407
SRN_5,786,79,0.08905
SRN_6,701,486,0.54487
SRN_6,702,245,0.27468
SRN_6,703,22,0.02466
SRN_6,705,38073,42.68465
SRN_6,706,62,0.06951
SRN_6,707,70,0.07848
SRN_6,708,99,0.11099
SRN_6,709,6489,7.27499
SRN_6,710,17,0.01906
SRN_6,712,215,0.24104
SRN_6,714,2798,3.13691
SRN_6,715,18,0.02018
SRN_6,717,12,0.01345
SRN_6,718,40,0.04485
SRN_6,719,354,0.39688
SRN_6,721,158,0.17714
SRN_6,722,19,0.0213
SRN_6,723,9,0.01009
SRN_6,724,31,0.03475
SRN_6,725,44,0.04933
SRN_6,726,24968,27.99229
SRN_6,727,329,0.36885
SRN_6,728,185,0.20741
SRN_6,729,11,0.01233
SRN_6,731,154,0.17265
SRN_6,732,168,0.18835
SRN_6,733,71,0.0796
SRN_6,734,61,0.06839
SRN_6,736,402,0.45069
SRN_6,737,9,0.01009
SRN_6,738,304,0.34082
SRN_6,739,28,0.03139
SRN_6,740,117,0.13117
SRN_6,741,28,0.03139
SRN_6,742,33,0.037
SRN_6,743,430,0.48208
SRN_6,745,24,0.02691
SRN_6,747,152,0.17041
SRN_6,748,146,0.16368
SRN_6,749,78,0.08745
SRN_6,750,82,0.09193
SRN_6,751,11,0.01233
SRN_6,752,289,0.32401
SRN_6,755,41,0.04597
SRN_6,758,178,0.19956
SRN_6,761,370,0.41482
SRN_6,762,483,0.5415
SRN_6,763,4202,4.71097
SRN_6,764,97,0.10875
SRN_6,765,21,0.02354
SRN_6,767,58,0.06503
SRN_6,768,77,0.08633
SRN_6,769,183,0.20517
SRN_6,770,20,0.02242
SRN_6,771,125,0.14014
SRN_6,773,109,0.1222
SRN_6,774,14,0.0157
SRN_6,775,24,0.02691
SRN_6,776,133,0.14911
SRN_6,777,57,0.0639
SRN_6,778,185,0.20741
SRN_6,779,93,0.10426
SRN_6,780,86,0.09642
SRN_6,781,233,0.26122
SRN_6,783,15,0.01682
SRN_6,784,175,0.1962
SRN_6,786,100,0.11211
SRN_7,701,673,0.69566
SRN_7,702,274,0.28322
SRN_7,703,30,0.03101
SRN_7,705,35628,36.82747
SRN_7,706,84,0.08683
SRN_7,707,63,0.06512
SRN_7,708,94,0.09716
SRN_7,709,6785,7.01343
SRN_7,710,12,0.0124
SRN_7,712,3263,3.37285
SRN_7,714,301,0.31113
SRN_7,715,16,0.01654
SRN_7,717,26,0.02688
SRN_7,718,42,0.04341
SRN_7,719,482,0.49823
SRN_7,721,157,0.16229
SRN_7,722,15,0.0155
SRN_7,723,4,0.00413
SRN_7,724,31,0.03204
SRN_7,725,31,0.03204
SRN_7,726,31123,32.1708
SRN_7,727,169,0.17469
SRN_7,728,35,0.03618
SRN_7,729,27,0.02791
SRN_7,731,150,0.15505
SRN_7,732,143,0.14781
SRN_7,733,41,0.04238
SRN_7,734,120,0.12404
SRN_7,736,240,0.24808
SRN_7,737,11,0.01137
SRN_7,738,636,0.65741
SRN_7,739,19,0.01964
SRN_7,740,79,0.08166
SRN_7,741,17,0.01757
SRN_7,742,22,0.02274
SRN_7,743,830,0.85794
SRN_7,745,18,0.01861
SRN_7,747,221,0.22844
SRN_7,748,123,0.12714
SRN_7,749,98,0.1013
SRN_7,750,55,0.05685
SRN_7,751,8,0.00827
SRN_7,752,165,0.17055
SRN_7,755,24,0.02481
SRN_7,758,172,0.17779
SRN_7,761,168,0.17366
SRN_7,762,449,0.46412
SRN_7,763,6164,6.37152
SRN_7,764,95,0.0982
SRN_7,765,23,0.02377
SRN_7,767,24,0.02481
SRN_7,768,38,0.03928
SRN_7,769,187,0.1933
SRN_7,770,16,0.01654
SRN_7,771,113,0.1168
SRN_7,773,116,0.11991
SRN_7,774,12,0.0124
SRN_7,775,47,0.04858
SRN_7,776,187,0.1933
SRN_7,777,72,0.07442
SRN_7,778,816,0.84347
SRN_7,779,90,0.09303
SRN_7,780,83,0.08579
SRN_7,781,213,0.22017
SRN_7,783,17,0.01757
SRN_7,784,164,0.16952
SRN_7,786,91,0.09406
SRN_8,701,549,0.60179
SRN_8,702,253,0.27733
SRN_8,703,36,0.03946
SRN_8,705,37835,41.47301
SRN_8,706,72,0.07892
SRN_8,707,138,0.15127
SRN_8,708,150,0.16442
SRN_8,709,3863,4.23445
SRN_8,710,25,0.0274
SRN_8,712,222,0.24335
SRN_8,714,126,0.13812
SRN_8,715,43,0.04713
SRN_8,717,17,0.01863
SRN_8,718,41,0.04494
SRN_8,719,478,0.52396
SRN_8,721,137,0.15017
SRN_8,722,15,0.01644
SRN_8,723,11,0.01206
SRN_8,724,37,0.04056
SRN_8,725,46,0.05042
SRN_8,726,28175,30.88416
SRN_8,727,271,0.29706
SRN_8,728,28,0.03069
SRN_8,729,16,0.01754
SRN_8,731,59,0.06467
SRN_8,732,59,0.06467
SRN_8,733,71,0.07783
SRN_8,734,72,0.07892
SRN_8,736,256,0.28062
SRN_8,737,8,0.00877
SRN_8,738,429,0.47025
SRN_8,739,32,0.03508
SRN_8,740,113,0.12387
SRN_8,741,25,0.0274
SRN_8,742,15,0.01644
SRN_8,743,643,0.70483
SRN_8,745,37,0.04056
SRN_8,747,2762,3.02758
SRN_8,748,138,0.15127
SRN_8,749,71,0.07783
SRN_8,750,75,0.08221
SRN_8,751,14,0.01535
SRN_8,752,303,0.33213
SRN_8,755,38,0.04165
SRN_8,758,158,0.17319
SRN_8,761,1285,1.40856
SRN_8,762,337,0.3694
SRN_8,763,3813,4.17964
SRN_8,764,266,0.29158
SRN_8,765,37,0.04056
SRN_8,767,32,0.03508
SRN_8,768,28,0.03069
SRN_8,769,168,0.18415
SRN_8,770,49,0.05371
SRN_8,771,159,0.17429
SRN_8,773,137,0.15017
SRN_8,774,15,0.01644
SRN_8,775,60,0.06577
SRN_8,776,266,0.29158
SRN_8,777,73,0.08002
SRN_8,778,307,0.33652
SRN_8,779,169,0.18525
SRN_8,780,102,0.11181
SRN_8,781,754,0.8265
SRN_8,783,7,0.00767
SRN_8,784,178,0.19512
SRN_8,786,93,0.10194
SSK_1,701,799,0.79448
SSK_1,702,325,0.32316
SSK_1,703,24,0.02386
SSK_1,705,46727,46.46263
SSK_1,706,153,0.15213
SSK_1,707,77,0.07656
SSK_1,708,88,0.0875
SSK_1,709,3588,3.5677
SSK_1,710,27,0.02685
SSK_1,712,1557,1.54819
SSK_1,714,80,0.07955
SSK_1,715,12,0.01193
SSK_1,717,9,0.00895
SSK_1,718,42,0.04176
SSK_1,719,828,0.82332
SSK_1,721,289,0.28736
SSK_1,722,9,0.00895
SSK_1,723,4,0.00398
SSK_1,724,35,0.0348
SSK_1,725,23,0.02287
SSK_1,726,29915,29.74575
SSK_1,727,165,0.16407
SSK_1,728,33,0.03281
SSK_1,729,12,0.01193
SSK_1,731,68,0.06762
SSK_1,732,29,0.02884
SSK_1,733,38,0.03779
SSK_1,734,58,0.05767
SSK_1,736,291,0.28935
SSK_1,737,12,0.01193
SSK_1,738,450,0.44745
SSK_1,739,5,0.00497
SSK_1,740,62,0.06165
SSK_1,741,27,0.02685
SSK_1,742,23,0.02287
SSK_1,743,379,0.37686
SSK_1,745,14,0.01392
SSK_1,747,142,0.1412
SSK_1,748,96,0.09546
SSK_1,749,48,0.04773
SSK_1,750,64,0.06364
SSK_1,751,23,0.02287
SSK_1,752,230,0.2287
SSK_1,755,25,0.02486
SSK_1,758,124,0.1233
SSK_1,761,251,0.24958
SSK_1,762,372,0.3699
SSK_1,763,5558,5.52655
SSK_1,764,68,0.06762
SSK_1,765,17,0.0169
SSK_1,767,29,0.02884
SSK_1,768,10,0.00994
SSK_1,769,174,0.17302
SSK_1,770,11,0.01094
SSK_1,771,60,0.05966
SSK_1,773,213,0.21179
SSK_1,774,16,0.01591
SSK_1,775,20,0.01989
SSK_1,776,1279,1.27176
SSK_1,777,41,0.04077
SSK_1,778,182,0.18097
SSK_1,779,60,0.05966
SSK_1,780,80,0.07955
SSK_1,781,171,0.17003
SSK_1,783,6,0.00597
SSK_1,784,120,0.11932
SSK_1,786,107,0.10639
SSK_2,701,502,0.57099
SSK_2,702,328,0.37308
SSK_2,703,44,0.05005
SSK_2,705,41471,47.17063
SSK_2,706,70,0.07962
SSK_2,707,69,0.07848
SSK_2,708,160,0.18199
SSK_2,709,657,0.7473
SSK_2,710,22,0.02502
SSK_2,712,294,0.33441
SSK_2,714,216,0.24569
SSK_2,715,56,0.0637
SSK_2,717,12,0.01365
SSK_2,718,39,0.04436
SSK_2,719,794,0.90312
SSK_2,721,162,0.18426
SSK_2,722,29,0.03299
SSK_2,723,19,0.02161
SSK_2,724,42,0.04777
SSK_2,725,44,0.05005
SSK_2,726,26523,30.16823
SSK_2,727,187,0.2127
SSK_2,728,26,0.02957
SSK_2,729,23,0.02616
SSK_2,731,57,0.06483
SSK_2,732,26,0.02957
SSK_2,733,130,0.14787
SSK_2,734,123,0.1399
SSK_2,736,515,0.58578
SSK_2,737,21,0.02389
SSK_2,738,444,0.50502
SSK_2,739,22,0.02502
SSK_2,740,98,0.11147
SSK_2,741,22,0.02502
SSK_2,742,46,0.05232
SSK_2,743,293,0.33327
SSK_2,745,20,0.02275
SSK_2,747,117,0.13308
SSK_2,748,210,0.23886
SSK_2,749,55,0.06256
SSK_2,750,48,0.0546
SSK_2,751,14,0.01592
SSK_2,752,245,0.27867
SSK_2,755,44,0.05005
SSK_2,758,209,0.23772
SSK_2,761,112,0.12739
SSK_2,762,1503,1.70957
SSK_2,763,2701,3.07222
SSK_2,764,100,0.11374
SSK_2,765,24,0.0273
SSK_2,767,27,0.03071
SSK_2,768,21,0.02389
SSK_2,769,133,0.15128
SSK_2,770,50,0.05687
SSK_2,771,165,0.18768
SSK_2,773,247,0.28095
SSK_2,774,21,0.02389
SSK_2,775,26,0.02957
SSK_2,776,261,0.29687
SSK_2,777,97,0.11033
SSK_2,778,1093,1.24322
SSK_2,779,1457,1.65724
SSK_2,780,102,0.11602
SSK_2,781,654,0.74388
SSK_2,783,12,0.01365
SSK_2,784,190,0.21611
SSK_2,786,75,0.08531
SSK_3,701,449,0.49968
SSK_3,702,309,0.34388
SSK_3,703,25,0.02782
SSK_3,705,43618,48.54157
SSK_3,706,61,0.06789
SSK_3,707,86,0.09571
SSK_3,708,165,0.18363
SSK_3,709,6595,7.33944
SSK_3,710,11,0.01224
SSK_3,712,170,0.18919
SSK_3,714,137,0.15246
SSK_3,715,128,0.14245
SSK_3,717,13,0.01447
SSK_3,718,48,0.05342
SSK_3,719,465,0.51749
SSK_3,721,133,0.14801
SSK_3,722,14,0.01558
SSK_3,723,5,0.00556
SSK_3,724,32,0.03561
SSK_3,725,38,0.04229
SSK_3,726,21900,24.37206
SSK_3,727,167,0.18585
SSK_3,728,24,0.02671
SSK_3,729,19,0.02114
SSK_3,731,103,0.11463
SSK_3,732,249,0.27711
SSK_3,733,38,0.04229
SSK_3,734,64,0.07122
SSK_3,736,279,0.31049
SSK_3,737,7,0.00779
SSK_3,738,369,0.41065
SSK_3,739,12,0.01335
SSK_3,740,87,0.09682
SSK_3,741,37,0.04118
SSK_3,742,11,0.01224
SSK_3,743,358,0.39841
SSK_3,745,36,0.04006
SSK_3,747,287,0.3194
SSK_3,748,147,0.16359
SSK_3,749,41,0.04563
SSK_3,750,73,0.08124
SSK_3,751,15,0.01669
SSK_3,752,496,0.55199
SSK_3,755,39,0.0434
SSK_3,758,187,0.20811
SSK_3,761,249,0.27711
SSK_3,762,388,0.4318
SSK_3,763,2428,2.70207
SSK_3,764,98,0.10906
SSK_3,765,21,0.02337
SSK_3,767,42,0.04674
SSK_3,768,51,0.05676
SSK_3,769,119,0.13243
SSK_3,770,22,0.02448
SSK_3,771,136,0.15135
SSK_3,773,579,0.64436
SSK_3,774,13,0.01447
SSK_3,775,45,0.05008
SSK_3,776,146,0.16248
SSK_3,777,40,0.04452
SSK_3,778,266,0.29603
SSK_3,779,172,0.19142
SSK_3,780,69,0.07679
SSK_3,781,2090,2.32592
SSK_3,783,17,0.01892
SSK_3,784,167,0.18585
SSK_3,786,87,0.09682
SSK_4,701,554,0.63961
SSK_4,702,245,0.28286
SSK_4,703,26,0.03002
SSK_4,705,40782,47.08422
SSK_4,706,95,0.10968
SSK_4,707,87,0.10044
SSK_4,708,96,0.11084
SSK_4,709,4391,5.06956
SSK_4,710,10,0.01155
SSK_4,712,163,0.18819
SSK_4,714,111,0.12815
SSK_4,715,27,0.03117
SSK_4,717,9,0.01039
SSK_4,718,39,0.04503
SSK_4,719,501,0.57842
SSK_4,721,175,0.20204
SSK_4,722,9,0.01039
SSK_4,723,2,0.00231
SSK_4,724,37,0.04272
SSK_4,725,29,0.03348
SSK_4,726,22034,25.43901
SSK_4,727,153,0.17664
SSK_4,728,21,0.02425
SSK_4,729,16,0.01847
SSK_4,731,92,0.10622
SSK_4,732,60,0.06927
SSK_4,733,132,0.1524
SSK_4,734,59,0.06812
SSK_4,736,500,0.57727
SSK_4,737,7,0.00808
SSK_4,738,252,0.29094
SSK_4,739,12,0.01385
SSK_4,740,58,0.06696
SSK_4,741,17,0.01963
SSK_4,742,17,0.01963
SSK_4,743,521,0.60151
SSK_4,745,22,0.0254
SSK_4,747,187,0.2159
SSK_4,748,109,0.12584
SSK_4,749,52,0.06004
SSK_4,750,59,0.06812
SSK_4,751,9,0.01039
SSK_4,752,242,0.2794
SSK_4,755,31,0.03579
SSK_4,758,129,0.14893
SSK_4,761,151,0.17433
SSK_4,762,286,0.3302
SSK_4,763,4178,4.82364
SSK_4,764,73,0.08428
SSK_4,765,19,0.02194
SSK_4,767,45,0.05195
SSK_4,768,26,0.03002
SSK_4,769,122,0.14085
SSK_4,770,20,0.02309
SSK_4,771,133,0.15355
SSK_4,773,278,0.32096
SSK_4,774,23,0.02655
SSK_4,775,19,0.02194
SSK_4,776,2045,2.36102
SSK_4,777,44,0.0508
SSK_4,778,161,0.18588
SSK_4,779,1353,1.56209
SSK_4,780,60,0.06927
SSK_4,781,399,0.46066
SSK_4,783,7,0.00808
SSK_4,784,135,0.15586
SSK_4,786,73,0.08428
SSK_5,701,500,0.56929
SSK_5,702,261,0.29717
SSK_5,703,18,0.02049
SSK_5,705,37355,42.53151
SSK_5,706,95,0.10816
SSK_5,707,73,0.08312
SSK_5,708,153,0.1742
SSK_5,709,5087,5.79194
SSK_5,710,9,0.01025
SSK_5,712,192,0.21861
SSK_5,714,477,0.5431
SSK_5,715,23,0.02619
SSK_5,717,9,0.01025
SSK_5,718,33,0.03757
SSK_5,719,357,0.40647
SSK_5,721,154,0.17534
SSK_5,722,10,0.01139
SSK_5,723,3,0.00342
SSK_5,724,32,0.03643
SSK_5,725,31,0.0353
SSK_5,726,26724,30.42731
SSK_5,727,153,0.1742
SSK_5,728,46,0.05237
SSK_5,729,19,0.02163
SSK_5,731,201,0.22885
SSK_5,732,162,0.18445
SSK_5,733,35,0.03985
SSK_5,734,65,0.07401
SSK_5,736,310,0.35296
SSK_5,737,5,0.00569
SSK_5,738,321,0.36548
SSK_5,739,24,0.02733
SSK_5,740,67,0.07628
SSK_5,741,34,0.03871
SSK_5,742,26,0.0296
SSK_5,743,282,0.32108
SSK_5,745,24,0.02733
SSK_5,747,161,0.18331
SSK_5,748,150,0.17079
SSK_5,749,45,0.05124
SSK_5,750,56,0.06376
SSK_5,751,15,0.01708
SSK_5,752,270,0.30742
SSK_5,755,34,0.03871
SSK_5,758,166,0.189
SSK_5,761,151,0.17192
SSK_5,762,165,0.18787
SSK_5,763,3188,3.62978
SSK_5,764,84,0.09564
SSK_5,765,21,0.02391
SSK_5,767,43,0.04896
SSK_5,768,55,0.06262
SSK_5,769,162,0.18445
SSK_5,770,15,0.01708
SSK_5,771,132,0.15029
SSK_5,773,267,0.304
SSK_5,774,10,0.01139
SSK_5,775,29,0.03302
SSK_5,776,2450,2.78951
SSK_5,777,51,0.05807
SSK_5,778,324,0.3689
SSK_5,779,103,0.11727
SSK_5,780,76,0.08653
SSK_5,781,241,0.2744
SSK_5,783,6,0.00683
SSK_5,784,119,0.13549
SSK_5,786,72,0.08198
SSK_6,701,522,0.58309
SSK_6,702,360,0.40213
SSK_6,703,19,0.02122
SSK_6,705,40197,44.90131
SSK_6,706,67,0.07484
SSK_6,707,101,0.11282
SSK_6,708,160,0.17873
SSK_6,709,735,0.82102
SSK_6,710,21,0.02346
SSK_6,712,189,0.21112
SSK_6,714,167,0.18654
SSK_6,715,53,0.0592
SSK_6,717,13,0.01452
SSK_6,718,34,0.03798
SSK_6,719,439,0.49038
SSK_6,721,159,0.17761
SSK_6,722,8,0.00894
SSK_6,723,2,0.00223
SSK_6,724,42,0.04692
SSK_6,725,28,0.03128
SSK_6,726,26573,29.68287
SSK_6,727,173,0.19325
SSK_6,728,38,0.04245
SSK_6,729,20,0.02234
SSK_6,731,100,0.1117
SSK_6,732,39,0.04356
SSK_6,733,151,0.16867
SSK_6,734,127,0.14186
SSK_6,736,550,0.61437
SSK_6,737,16,0.01787
SSK_6,738,285,0.31835
SSK_6,739,22,0.02457
SSK_6,740,91,0.10165
SSK_6,741,21,0.02346
SSK_6,742,19,0.02122
SSK_6,743,1706,1.90566
SSK_6,745,20,0.02234
SSK_6,747,160,0.17873
SSK_6,748,121,0.13516
SSK_6,749,51,0.05697
SSK_6,750,78,0.08713
SSK_6,751,14,0.01564
SSK_6,752,317,0.3541
SSK_6,755,48,0.05362
SSK_6,758,215,0.24016
SSK_6,761,1853,2.06986
SSK_6,762,217,0.2424
SSK_6,763,3259,3.64041
SSK_6,764,208,0.23234
SSK_6,765,20,0.02234
SSK_6,767,40,0.04468
SSK_6,768,38,0.04245
SSK_6,769,186,0.20777
SSK_6,770,26,0.02904
SSK_6,771,154,0.17202
SSK_6,773,192,0.21447
SSK_6,774,10,0.01117
SSK_6,775,38,0.04245
SSK_6,776,182,0.2033
SSK_6,777,70,0.07819
SSK_6,778,420,0.46915
SSK_6,779,1894,2.11566
SSK_6,780,84,0.09383
SSK_6,781,817,0.91261
SSK_6,783,11,0.01229
SSK_6,784,136,0.15192
SSK_6,786,101,0.11282
SSK_7,701,313,0.35928
SSK_7,702,213,0.24449
SSK_7,703,17,0.01951
SSK_7,705,26239,30.11857
SSK_7,706,30,0.03444
SSK_7,707,34,0.03903
SSK_7,708,51,0.05854
SSK_7,709,393,0.45111
SSK_7,710,7,0.00803
SSK_7,712,129,0.14807
SSK_7,714,349,0.4006
SSK_7,715,4,0.00459
SSK_7,717,4,0.00459
SSK_7,718,12,0.01377
SSK_7,719,221,0.25368
SSK_7,721,68,0.07805
SSK_7,722,14,0.01607
SSK_7,723,2,0.0023
SSK_7,724,18,0.02066
SSK_7,725,30,0.03444
SSK_7,726,9868,11.32704
SSK_7,727,84,0.09642
